metric,algorithm,improvement_percent,baseline_mean,algo_mean,absolute_diff
success_rate,Improved-Dijkstra,11.51400470602474,0.6714350719279085,0.7487441377075885,0.07730906577968
success_rate,GA,21.62075710691776,0.6714350719279085,0.8166044179601002,0.14516934603219167
success_rate,GCN-DQN,36.08863995761293,0.6714350719279085,0.9137468575851109,0.24231178565720235
avg_delay,Improved-Dijkstra,8.884002925523081,44.37547714227845,40.433158454743605,-3.9423186875348435
avg_delay,GA,13.64945622300274,44.37547714227845,38.318465815994564,-6.0570113262838845
avg_delay,GCN-DQN,25.274339521355067,44.37547714227845,33.15986838511768,-11.215608757160766
load_balance,Improved-Dijkstra,18.859373184950755,0.24866548138122044,0.20176873026538183,-0.0468967511158386
load_balance,GA,23.493090410226124,0.24866548138122044,0.1902462750213063,-0.05841920635991413
load_balance,GCN-DQN,40.04046318087342,0.24866548138122044,0.14909867086523124,-0.0995668105159892
